Date,Open,High,Low,Close,Adj Close,Volume,filename
2021-02-09,2993.300048828125,3018.0,2936.050048828125,2947.64990234375,2910.04345703125,1127584,data_file_EICHERMOT.csv
2021-02-10,2968.0,2998.89990234375,2876.75,2901.300048828125,2864.28515625,2160932,data_file_EICHERMOT.csv
2021-02-11,2750.0,2840.800048828125,2701.300048828125,2818.14990234375,2782.19580078125,4481414,data_file_EICHERMOT.csv
2021-02-12,2840.0,2844.949951171875,2765.050048828125,2781.25,2745.766845703125,1907486,data_file_EICHERMOT.csv
2021-02-15,2796.0,2809.0,2758.0,2770.050048828125,2734.70947265625,930514,data_file_EICHERMOT.csv
2021-02-16,2770.050048828125,2778.14990234375,2692.449951171875,2726.949951171875,2692.159423828125,1525475,data_file_EICHERMOT.csv
2021-02-17,2720.0,2745.0,2685.0,2695.5,2661.110595703125,1491311,data_file_EICHERMOT.csv
2021-02-18,2701.10009765625,2712.85009765625,2625.0,2650.199951171875,2616.388427734375,1924724,data_file_EICHERMOT.csv
2021-02-19,2646.0,2647.89990234375,2570.0,2584.64990234375,2551.674560546875,1588781,data_file_EICHERMOT.csv
2021-02-22,2586.10009765625,2590.0,2450.0,2482.35009765625,2450.68017578125,2189183,data_file_EICHERMOT.csv
2021-02-23,2476.199951171875,2549.800048828125,2456.85009765625,2514.699951171875,2482.6171875,1821712,data_file_EICHERMOT.csv
2021-02-24,2530.050048828125,2562.85009765625,2500.0,2535.800048828125,2503.4482421875,807585,data_file_EICHERMOT.csv
2021-02-25,2555.0,2558.949951171875,2517.0,2551.949951171875,2519.391845703125,1351820,data_file_EICHERMOT.csv
2021-02-26,2529.699951171875,2546.949951171875,2463.64990234375,2498.60009765625,2466.72265625,1695786,data_file_EICHERMOT.csv
2021-03-01,2523.0,2568.89990234375,2497.14990234375,2556.14990234375,2523.538330078125,1283153,data_file_EICHERMOT.csv
2021-03-02,2584.0,2611.0,2530.0,2602.300048828125,2569.099609375,1491743,data_file_EICHERMOT.csv
2021-03-03,2605.800048828125,2626.85009765625,2571.10009765625,2599.050048828125,2565.891357421875,1289447,data_file_EICHERMOT.csv
2021-03-04,2570.0,2633.0,2545.35009765625,2593.199951171875,2560.11572265625,1353079,data_file_EICHERMOT.csv
2021-03-05,2584.800048828125,2634.199951171875,2560.0,2587.75,2554.7353515625,1153319,data_file_EICHERMOT.csv
2021-03-08,2600.64990234375,2643.5,2575.0,2583.25,2550.292724609375,950809,data_file_EICHERMOT.csv
2021-03-09,2600.0,2618.300048828125,2573.0,2592.699951171875,2559.6220703125,677915,data_file_EICHERMOT.csv
2021-03-10,2600.0,2687.0,2598.89990234375,2672.300048828125,2638.206787109375,1977416,data_file_EICHERMOT.csv
2021-03-12,2699.0,2699.0,2610.10009765625,2637.5,2603.8505859375,1109504,data_file_EICHERMOT.csv
2021-03-15,2640.60009765625,2683.5,2585.35009765625,2669.449951171875,2635.392822265625,839684,data_file_EICHERMOT.csv
2021-03-16,2652.449951171875,2683.64990234375,2626.0,2661.050048828125,2627.10009765625,654829,data_file_EICHERMOT.csv
2021-03-17,2667.050048828125,2668.89990234375,2630.050048828125,2647.0,2613.2294921875,634977,data_file_EICHERMOT.csv
2021-03-18,2665.60009765625,2697.949951171875,2635.0,2664.60009765625,2630.60498046875,1066000,data_file_EICHERMOT.csv
2021-03-19,2644.0,2677.0,2600.0,2661.5,2627.54443359375,906718,data_file_EICHERMOT.csv
2021-03-22,2668.0,2692.0,2650.050048828125,2676.85009765625,2642.69873046875,694227,data_file_EICHERMOT.csv
2021-03-23,2679.0,2716.0,2666.0,2702.75,2668.26806640625,1134037,data_file_EICHERMOT.csv
2021-03-24,2700.0,2706.5,2629.050048828125,2660.64990234375,2626.705078125,1149589,data_file_EICHERMOT.csv
2021-03-25,2635.550048828125,2651.0,2548.0,2580.449951171875,2547.5283203125,1119611,data_file_EICHERMOT.csv
2021-03-26,2620.0,2620.949951171875,2551.050048828125,2560.550048828125,2527.88232421875,676278,data_file_EICHERMOT.csv
2021-03-30,2574.0,2653.699951171875,2561.35009765625,2639.949951171875,2606.269287109375,980304,data_file_EICHERMOT.csv
2021-03-31,2635.0,2648.699951171875,2580.10009765625,2603.949951171875,2570.728515625,829495,data_file_EICHERMOT.csv
2021-04-01,2610.800048828125,2649.0,2588.85009765625,2631.14990234375,2597.58154296875,744423,data_file_EICHERMOT.csv
2021-04-05,2596.0,2603.0,2507.0,2517.199951171875,2485.08544921875,1205767,data_file_EICHERMOT.csv
2021-04-06,2534.800048828125,2553.0,2478.050048828125,2486.60009765625,2454.8759765625,916830,data_file_EICHERMOT.csv
2021-04-07,2500.0,2547.199951171875,2490.0,2538.199951171875,2505.817626953125,684434,data_file_EICHERMOT.csv
2021-04-08,2558.5,2595.0,2548.0,2553.0,2520.4287109375,760845,data_file_EICHERMOT.csv
2021-04-09,2550.0,2575.0,2515.0,2521.60009765625,2489.429443359375,719036,data_file_EICHERMOT.csv
2021-04-12,2490.0,2510.0,2395.14990234375,2427.199951171875,2396.233642578125,1050225,data_file_EICHERMOT.csv
2021-04-13,2427.199951171875,2504.949951171875,2420.199951171875,2493.85009765625,2462.033447265625,720904,data_file_EICHERMOT.csv
2021-04-15,2475.0,2489.89990234375,2378.0,2412.60009765625,2381.820068359375,1979939,data_file_EICHERMOT.csv
2021-04-16,2415.0,2469.89990234375,2415.0,2434.85009765625,2403.7861328125,789681,data_file_EICHERMOT.csv
2021-04-19,2375.0,2386.0,2318.10009765625,2370.35009765625,2340.109130859375,882318,data_file_EICHERMOT.csv
2021-04-20,2399.85009765625,2404.449951171875,2318.89990234375,2340.0,2310.14599609375,1040931,data_file_EICHERMOT.csv
2021-04-22,2326.800048828125,2348.10009765625,2303.699951171875,2337.85009765625,2308.023681640625,834721,data_file_EICHERMOT.csv
2021-04-23,2310.0,2357.14990234375,2304.10009765625,2317.300048828125,2287.73583984375,962271,data_file_EICHERMOT.csv
2021-04-26,2329.5,2376.14990234375,2329.5,2369.85009765625,2339.615478515625,1330072,data_file_EICHERMOT.csv
2021-04-27,2369.85009765625,2407.0,2366.699951171875,2400.10009765625,2369.4794921875,523800,data_file_EICHERMOT.csv
2021-04-28,2428.0,2540.0,2410.14990234375,2521.199951171875,2489.034423828125,1681975,data_file_EICHERMOT.csv
2021-04-29,2526.0,2547.25,2452.89990234375,2462.89990234375,2431.47802734375,1170842,data_file_EICHERMOT.csv
2021-04-30,2442.0,2470.25,2414.0,2421.64990234375,2390.75439453125,646257,data_file_EICHERMOT.csv
2021-05-03,2382.5,2416.25,2367.5,2396.25,2365.6787109375,461085,data_file_EICHERMOT.csv
2021-05-04,2398.39990234375,2416.85009765625,2356.10009765625,2368.0,2337.7890625,623484,data_file_EICHERMOT.csv
2021-05-05,2377.0,2387.199951171875,2356.550048828125,2372.39990234375,2342.132568359375,382620,data_file_EICHERMOT.csv
2021-05-06,2384.800048828125,2447.949951171875,2377.0,2443.25,2412.078857421875,628779,data_file_EICHERMOT.csv
2021-05-07,2450.0,2457.050048828125,2403.10009765625,2417.14990234375,2386.311767578125,464237,data_file_EICHERMOT.csv
2021-05-10,2427.14990234375,2450.0,2417.550048828125,2447.25,2416.02783203125,350564,data_file_EICHERMOT.csv
2021-05-11,2410.5,2477.89990234375,2410.5,2471.199951171875,2439.67236328125,500446,data_file_EICHERMOT.csv
2021-05-12,2464.0,2485.0,2438.14990234375,2456.449951171875,2425.110595703125,334233,data_file_EICHERMOT.csv
2021-05-14,2455.199951171875,2457.60009765625,2400.0,2415.199951171875,2384.38671875,429170,data_file_EICHERMOT.csv
2021-05-17,2417.0,2489.949951171875,2410.050048828125,2484.35009765625,2452.65478515625,577279,data_file_EICHERMOT.csv
2021-05-18,2500.0,2583.89990234375,2492.60009765625,2571.85009765625,2539.038330078125,1022419,data_file_EICHERMOT.csv
2021-05-19,2550.0,2615.0,2540.35009765625,2564.699951171875,2531.979248046875,1086010,data_file_EICHERMOT.csv
2021-05-20,2565.0,2582.0,2521.199951171875,2530.60009765625,2498.314453125,509274,data_file_EICHERMOT.csv
2021-05-21,2550.0,2559.5,2513.550048828125,2522.300048828125,2490.120361328125,743110,data_file_EICHERMOT.csv
2021-05-24,2541.0,2579.0,2526.60009765625,2551.199951171875,2518.651611328125,850202,data_file_EICHERMOT.csv
2021-05-25,2565.0,2634.0,2565.0,2625.050048828125,2591.5595703125,1018896,data_file_EICHERMOT.csv
2021-05-26,2640.0,2656.14990234375,2607.050048828125,2633.5,2599.901611328125,1026040,data_file_EICHERMOT.csv
2021-05-27,2649.0,2677.0,2589.14990234375,2604.050048828125,2570.827392578125,1507004,data_file_EICHERMOT.csv
2021-05-28,2630.0,2710.0,2626.10009765625,2638.449951171875,2604.78857421875,2284342,data_file_EICHERMOT.csv
2021-05-31,2638.449951171875,2686.0,2615.39990234375,2676.14990234375,2642.00732421875,838679,data_file_EICHERMOT.csv
2021-06-01,2610.0,2704.0,2610.0,2665.800048828125,2631.789794921875,1126551,data_file_EICHERMOT.csv
2021-06-02,2645.550048828125,2694.0,2638.10009765625,2677.75,2643.587158203125,659428,data_file_EICHERMOT.csv
2021-06-03,2680.199951171875,2774.5,2678.050048828125,2767.75,2732.43896484375,1265747,data_file_EICHERMOT.csv
2021-06-04,2767.449951171875,2775.0,2724.10009765625,2744.60009765625,2709.58447265625,621362,data_file_EICHERMOT.csv
2021-06-07,2750.25,2797.89990234375,2745.10009765625,2754.449951171875,2719.30859375,602326,data_file_EICHERMOT.csv
2021-06-08,2765.0,2779.0,2745.0,2763.800048828125,2728.539306640625,441932,data_file_EICHERMOT.csv
2021-06-09,2766.199951171875,2774.449951171875,2718.10009765625,2729.050048828125,2694.232666015625,471760,data_file_EICHERMOT.csv
2021-06-10,2729.050048828125,2755.0,2691.0,2705.050048828125,2670.538818359375,571287,data_file_EICHERMOT.csv
2021-06-11,2721.39990234375,2752.550048828125,2710.85009765625,2746.39990234375,2711.361083984375,596669,data_file_EICHERMOT.csv
2021-06-14,2740.0,2771.85009765625,2711.0,2744.949951171875,2709.9296875,525550,data_file_EICHERMOT.csv
2021-06-15,2745.0,2787.050048828125,2740.64990234375,2763.5,2728.242919921875,646742,data_file_EICHERMOT.csv
2021-06-16,2751.0,2777.64990234375,2724.300048828125,2741.050048828125,2706.079345703125,312868,data_file_EICHERMOT.csv
2021-06-17,2720.0,2772.89990234375,2664.699951171875,2673.75,2639.63818359375,701970,data_file_EICHERMOT.csv
2021-06-18,2673.89990234375,2715.0,2644.199951171875,2707.550048828125,2673.007080078125,649498,data_file_EICHERMOT.csv
2021-06-21,2662.0,2742.0,2662.0,2698.449951171875,2664.02294921875,528922,data_file_EICHERMOT.csv
2021-06-22,2700.0,2759.35009765625,2698.0,2718.199951171875,2683.52099609375,477522,data_file_EICHERMOT.csv
2021-06-23,2721.0,2763.0,2708.60009765625,2728.60009765625,2693.78857421875,432919,data_file_EICHERMOT.csv
2021-06-24,2728.60009765625,2735.0,2694.0,2706.75,2672.21728515625,402741,data_file_EICHERMOT.csv
2021-06-25,2701.0,2725.0,2683.0,2720.800048828125,2686.087890625,455803,data_file_EICHERMOT.csv
2021-06-28,2723.5,2752.949951171875,2712.60009765625,2740.449951171875,2705.4873046875,243077,data_file_EICHERMOT.csv
2021-06-29,2740.0,2749.0,2700.0,2705.10009765625,2670.58837890625,290136,data_file_EICHERMOT.csv
2021-06-30,2707.550048828125,2725.0,2665.14990234375,2671.14990234375,2637.0712890625,391735,data_file_EICHERMOT.csv
2021-07-01,2680.0,2709.0,2667.89990234375,2675.300048828125,2641.16845703125,463026,data_file_EICHERMOT.csv
2021-07-02,2674.0,2691.10009765625,2642.0,2661.0,2627.05078125,621222,data_file_EICHERMOT.csv
2021-07-05,2675.64990234375,2720.0,2671.14990234375,2701.050048828125,2666.58984375,489159,data_file_EICHERMOT.csv
2021-07-06,2704.0,2731.14990234375,2693.449951171875,2711.14990234375,2676.560791015625,331769,data_file_EICHERMOT.csv
2021-07-07,2716.550048828125,2738.89990234375,2696.800048828125,2710.85009765625,2676.264892578125,517132,data_file_EICHERMOT.csv
2021-07-08,2705.10009765625,2737.0,2705.10009765625,2729.300048828125,2694.4794921875,509968,data_file_EICHERMOT.csv
2021-07-09,2740.0,2765.0,2686.050048828125,2712.14990234375,2677.548095703125,971880,data_file_EICHERMOT.csv
2021-07-12,2720.0,2743.949951171875,2705.0,2709.5,2674.93212890625,273843,data_file_EICHERMOT.csv
2021-07-13,2725.0,2744.85009765625,2700.0,2706.699951171875,2672.167724609375,488409,data_file_EICHERMOT.csv
2021-07-14,2709.449951171875,2714.0,2687.60009765625,2700.0,2665.55322265625,830881,data_file_EICHERMOT.csv
2021-07-15,2710.0,2711.35009765625,2652.0,2667.5,2633.468017578125,730937,data_file_EICHERMOT.csv
2021-07-16,2667.5,2671.300048828125,2607.800048828125,2617.25,2583.85888671875,1037591,data_file_EICHERMOT.csv
2021-07-19,2609.0,2617.25,2571.0,2579.75,2546.83740234375,561172,data_file_EICHERMOT.csv
2021-07-20,2580.0,2601.0,2537.64990234375,2554.85009765625,2522.255126953125,890122,data_file_EICHERMOT.csv
2021-07-22,2584.949951171875,2584.949951171875,2529.0,2560.10009765625,2527.438232421875,1321161,data_file_EICHERMOT.csv
2021-07-23,2565.949951171875,2578.0,2542.0,2549.64990234375,2517.121337890625,379798,data_file_EICHERMOT.csv
2021-07-26,2544.800048828125,2585.0,2540.0,2563.199951171875,2530.49853515625,309303,data_file_EICHERMOT.csv
2021-07-27,2566.10009765625,2598.0,2542.64990234375,2571.35009765625,2538.544677734375,492846,data_file_EICHERMOT.csv
2021-07-28,2576.5,2576.5,2523.0,2550.39990234375,2517.86181640625,383896,data_file_EICHERMOT.csv
2021-07-29,2550.0,2559.949951171875,2518.0,2528.14990234375,2495.8955078125,341346,data_file_EICHERMOT.csv
2021-07-30,2528.14990234375,2563.699951171875,2509.0,2530.25,2497.96875,606230,data_file_EICHERMOT.csv
2021-08-02,2558.800048828125,2615.0,2535.300048828125,2602.60009765625,2569.39599609375,691444,data_file_EICHERMOT.csv
2021-08-03,2609.800048828125,2654.89990234375,2587.10009765625,2649.300048828125,2615.500244140625,678468,data_file_EICHERMOT.csv
2021-08-04,2658.0,2679.699951171875,2635.5,2641.800048828125,2608.095703125,548192,data_file_EICHERMOT.csv
2021-08-05,2650.0,2757.0,2642.0,2732.14990234375,2697.29296875,2173169,data_file_EICHERMOT.csv
2021-08-06,2734.699951171875,2759.35009765625,2734.699951171875,2747.35009765625,2712.29931640625,799082,data_file_EICHERMOT.csv
2021-08-09,2746.0,2768.75,2717.0,2729.0,2710.9580078125,516622,data_file_EICHERMOT.csv
2021-08-10,2729.050048828125,2754.0,2709.10009765625,2734.35009765625,2716.27294921875,733892,data_file_EICHERMOT.csv
2021-08-11,2735.550048828125,2750.0,2698.0,2718.25,2700.279296875,361517,data_file_EICHERMOT.csv
2021-08-12,2734.0,2739.89990234375,2601.0,2616.550048828125,2599.251708984375,2248827,data_file_EICHERMOT.csv
2021-08-13,2575.0,2628.89990234375,2523.25,2546.800048828125,2529.962646484375,4134045,data_file_EICHERMOT.csv
2021-08-16,2554.0,2556.550048828125,2482.0,2495.85009765625,2479.349609375,1022752,data_file_EICHERMOT.csv
2021-08-17,2494.0,2540.0,2471.199951171875,2515.64990234375,2499.0185546875,1298630,data_file_EICHERMOT.csv
2021-08-18,2526.0,2599.0,2526.0,2589.64990234375,2572.529296875,1901521,data_file_EICHERMOT.csv
2021-08-20,2540.0,2631.800048828125,2521.25,2601.64990234375,2584.449951171875,2187864,data_file_EICHERMOT.csv
2021-08-23,2620.0,2622.449951171875,2535.0,2544.0,2527.18115234375,1271399,data_file_EICHERMOT.csv
2021-08-24,2557.39990234375,2575.0,2518.0,2547.89990234375,2531.055419921875,1277071,data_file_EICHERMOT.csv
2021-08-25,2559.0,2583.25,2541.199951171875,2579.5,2562.446533203125,721584,data_file_EICHERMOT.csv
2021-08-26,2564.5,2585.0,2546.5,2578.75,2561.701416015625,440543,data_file_EICHERMOT.csv
2021-08-27,2570.199951171875,2586.60009765625,2547.60009765625,2576.10009765625,2559.069091796875,541875,data_file_EICHERMOT.csv
2021-08-30,2580.699951171875,2608.199951171875,2545.800048828125,2553.949951171875,2537.0654296875,926194,data_file_EICHERMOT.csv
2021-08-31,2554.0,2697.89990234375,2545.0,2679.25,2661.537109375,2381821,data_file_EICHERMOT.csv
2021-09-01,2680.0,2767.0,2662.050048828125,2703.14990234375,2685.27880859375,1997385,data_file_EICHERMOT.csv
2021-09-02,2703.0,2747.800048828125,2686.550048828125,2733.199951171875,2715.13037109375,898434,data_file_EICHERMOT.csv
2021-09-03,2738.64990234375,2857.0,2713.0,2802.60009765625,2784.071533203125,2305890,data_file_EICHERMOT.csv
2021-09-06,2802.60009765625,2888.0,2802.60009765625,2844.89990234375,2826.091796875,1197932,data_file_EICHERMOT.csv
2021-09-07,2844.89990234375,2880.0,2806.0,2823.14990234375,2804.485595703125,545226,data_file_EICHERMOT.csv
2021-09-08,2803.10009765625,2823.14990234375,2762.25,2800.0,2781.48876953125,616049,data_file_EICHERMOT.csv
2021-09-09,2798.0,2832.949951171875,2772.0,2818.199951171875,2799.568359375,456149,data_file_EICHERMOT.csv
2021-09-13,2815.0,2815.0,2777.050048828125,2805.0,2786.45556640625,287427,data_file_EICHERMOT.csv
2021-09-14,2818.800048828125,2870.0,2809.64990234375,2820.300048828125,2801.654541015625,672701,data_file_EICHERMOT.csv
2021-09-15,2820.300048828125,2851.949951171875,2801.199951171875,2841.949951171875,2823.161376953125,412751,data_file_EICHERMOT.csv
2021-09-16,2868.0,2883.39990234375,2843.550048828125,2860.199951171875,2841.290771484375,570872,data_file_EICHERMOT.csv
2021-09-17,2865.300048828125,2934.949951171875,2864.300048828125,2898.550048828125,2879.38720703125,1375879,data_file_EICHERMOT.csv
2021-09-20,2856.10009765625,2858.550048828125,2756.64990234375,2813.0,2794.40283203125,1190719,data_file_EICHERMOT.csv
2021-09-21,2810.0,2859.89990234375,2788.800048828125,2854.39990234375,2835.529052734375,595121,data_file_EICHERMOT.csv
2021-09-22,2860.0,2879.5,2825.0,2842.85009765625,2824.055419921875,424342,data_file_EICHERMOT.csv
2021-09-23,2851.60009765625,2876.699951171875,2843.39990234375,2857.050048828125,2838.16162109375,452680,data_file_EICHERMOT.csv
2021-09-24,2861.5,2948.050048828125,2861.5,2931.0,2911.62255859375,806905,data_file_EICHERMOT.csv
2021-09-27,2965.0,2994.0,2868.35009765625,2879.35009765625,2860.314208984375,1331462,data_file_EICHERMOT.csv
2021-09-28,2882.0,2944.64990234375,2864.5,2883.050048828125,2863.98974609375,838118,data_file_EICHERMOT.csv
2021-09-29,2870.0,2890.0,2835.0,2843.25,2824.452880859375,386614,data_file_EICHERMOT.csv
2021-09-30,2843.0,2846.85009765625,2771.550048828125,2790.199951171875,2771.75341796875,861344,data_file_EICHERMOT.csv
2021-10-01,2787.0,2794.10009765625,2752.199951171875,2772.449951171875,2754.120849609375,411006,data_file_EICHERMOT.csv
2021-10-04,2760.0,2771.0,2708.0,2745.89990234375,2727.746337890625,874865,data_file_EICHERMOT.csv
2021-10-05,2730.0,2789.0,2729.050048828125,2760.10009765625,2741.8525390625,452282,data_file_EICHERMOT.csv
2021-10-06,2770.0,2783.5,2713.60009765625,2728.949951171875,2710.908447265625,589264,data_file_EICHERMOT.csv
2021-10-07,2755.0,2858.89990234375,2746.10009765625,2820.949951171875,2802.30029296875,897524,data_file_EICHERMOT.csv
2021-10-08,2840.0,2872.949951171875,2814.5,2817.949951171875,2799.320068359375,572893,data_file_EICHERMOT.csv
2021-10-11,2830.0,2898.64990234375,2828.25,2851.75,2832.896484375,622401,data_file_EICHERMOT.csv
2021-10-12,2860.0,2933.39990234375,2852.050048828125,2909.60009765625,2890.3642578125,786357,data_file_EICHERMOT.csv
2021-10-13,2911.0,2959.75,2855.25,2905.75,2886.53955078125,687451,data_file_EICHERMOT.csv
2021-10-14,2905.0,2923.550048828125,2845.0,2853.199951171875,2834.3369140625,497012,data_file_EICHERMOT.csv
2021-10-18,2881.0,2881.0,2812.85009765625,2826.35009765625,2807.66455078125,360160,data_file_EICHERMOT.csv
2021-10-19,2842.699951171875,2842.699951171875,2687.25,2703.699951171875,2685.825439453125,999095,data_file_EICHERMOT.csv
2021-10-20,2705.0,2711.0,2616.300048828125,2651.199951171875,2633.67236328125,1159620,data_file_EICHERMOT.csv
2021-10-21,2677.0,2698.0,2596.39990234375,2663.35009765625,2645.7421875,816204,data_file_EICHERMOT.csv
2021-10-22,2692.0,2692.0,2600.800048828125,2612.550048828125,2595.278076171875,519029,data_file_EICHERMOT.csv
2021-10-25,2602.5,2624.14990234375,2532.0,2561.75,2544.813720703125,457696,data_file_EICHERMOT.csv
