Date,Open,High,Low,Close,Adj Close,Volume
2011-05-12,78.11251831054688,78.11251831054688,75.90001678466797,76.05001831054688,49.97468948364258,1649966
2011-05-13,75.97502136230469,77.02501678466797,75.78752136230469,76.01251983642578,49.95004653930664,2541974
2011-05-16,76.20001983642578,76.65001678466797,75.97502136230469,76.35002136230469,50.17183303833008,1982895
2011-05-17,76.35002136230469,76.87501525878906,76.01251983642578,76.12501525878906,50.023963928222656,1531856
2011-05-18,76.35002136230469,77.17501831054688,75.82501983642578,76.01251983642578,49.95004653930664,2486087
2011-05-19,76.05001831054688,76.46251678466797,73.76251983642578,74.13751983642578,48.717918395996094,1899716
2011-05-20,73.98751831054688,76.20001983642578,73.76251983642578,75.75001525878906,49.77753829956055,1469735
2011-05-23,75.22502136230469,75.22502136230469,74.25001525878906,74.70001983642578,49.08757400512695,1271189
2011-05-24,74.96251678466797,76.05001831054688,73.80001831054688,74.10002136230469,48.69328689575195,7407139
2011-05-25,74.25001525878906,74.58751678466797,72.33751678466797,72.78752136230469,47.830810546875,4314784
2011-05-26,73.12501525878906,73.42501831054688,71.25001525878906,71.66251373291016,47.09153747558594,3701487
2011-05-27,71.77501678466797,73.46251678466797,71.77501678466797,73.23751831054688,48.12651062011719,3375024
2011-05-30,73.50001525878906,74.43751525878906,72.86251831054688,74.25001525878906,48.79185485839844,6125335
2011-05-31,74.40001678466797,76.05001831054688,74.25001525878906,75.78752136230469,49.802188873291016,5600738
2011-06-01,75.41252136230469,75.93751525878906,74.88751983642578,75.48751831054688,49.60506820678711,1346220
2011-06-02,75.00001525878906,75.90001678466797,74.25001525878906,74.43751525878906,48.91506576538086,3345801
2011-06-03,74.43751525878906,76.42501831054688,74.43751525878906,75.75001525878906,49.77753829956055,4237061
2011-06-06,75.60002136230469,76.31251525878906,74.77501678466797,76.12501525878906,50.023963928222656,3682723
2011-06-07,75.86251831054688,76.27501678466797,75.63751983642578,76.08751678466797,49.999332427978516,4887052
2011-06-08,75.41252136230469,76.12501525878906,75.26251983642578,76.01251983642578,49.95004653930664,10622178
2011-06-09,75.75001525878906,76.38751983642578,75.67501831054688,76.12501525878906,50.023963928222656,5241870
2011-06-10,76.12501525878906,76.35002136230469,75.37501525878906,75.90001678466797,49.876121520996094,5746175
2011-06-13,75.75001525878906,77.25001525878906,75.41252136230469,76.91252136230469,50.54146957397461,2137066
2011-06-14,76.61251831054688,78.00001525878906,76.61251831054688,77.77501678466797,51.10824966430664,3344064
2011-06-15,77.81251525878906,77.88751983642578,76.01251983642578,76.35002136230469,50.17183303833008,1899827
2011-06-16,76.20001983642578,76.87501525878906,75.63751983642578,76.50001525878906,50.270389556884766,1854571
2011-06-17,76.20001983642578,77.25001525878906,76.16252136230469,77.02501678466797,50.61538314819336,1893272
2011-06-20,76.53752136230469,77.77501678466797,74.28752136230469,76.46251678466797,50.245750427246094,4645848
2011-06-21,76.35002136230469,76.83751678466797,75.30001831054688,76.01251983642578,49.95004653930664,3844923
2011-06-22,76.01251983642578,76.80001831054688,75.78752136230469,76.72502136230469,50.41825866699219,1806586
2011-06-23,76.53752136230469,77.10002136230469,76.35002136230469,76.68751525878906,50.39360809326172,2809901
2011-06-24,76.50001525878906,78.11251831054688,76.35002136230469,77.73751831054688,51.083595275878906,4256373
2011-06-27,76.68751525878906,82.01251983642578,76.68751525878906,81.26251983642578,53.399967193603516,22402042
2011-06-28,82.05001831054688,82.42501831054688,81.07501983642578,81.82501983642578,53.769615173339844,10404212
2011-06-29,81.97502136230469,82.8750228881836,81.67501831054688,82.57501983642578,54.26246643066406,10017269
2011-06-30,82.5000228881836,83.6250228881836,81.03752136230469,82.1250228881836,53.966758728027344,22824571
2011-07-01,82.5000228881836,83.0625228881836,82.05001831054688,82.6875228881836,54.33638381958008,17965298
2011-07-04,82.76251983642578,83.55001831054688,82.27501678466797,82.83751678466797,54.43496322631836,3980267
2011-07-05,82.5000228881836,82.76251983642578,81.0000228881836,82.20001983642578,54.01603698730469,7999375
2011-07-06,81.9375228881836,82.27501678466797,81.41252136230469,81.78752136230469,53.74497604370117,2452527
2011-07-07,82.1250228881836,82.72502136230469,81.33751678466797,82.46251678466797,54.18852996826172,4392682
2011-07-08,81.9375228881836,83.0625228881836,81.63751983642578,81.90001678466797,53.818885803222656,9469265
2011-07-11,81.41252136230469,81.60002136230469,79.72502136230469,81.0000228881836,53.22748565673828,2136688
2011-07-12,80.77501678466797,81.7500228881836,79.91252136230469,81.15001678466797,53.326053619384766,2215820
2011-07-13,81.22502136230469,83.47502136230469,81.15001678466797,82.65001678466797,54.31174087524414,2864581
2011-07-14,82.1250228881836,82.72502136230469,81.22502136230469,81.82501983642578,53.769615173339844,7859532
2011-07-15,81.26251983642578,84.1500244140625,81.26251983642578,82.6875228881836,54.33638381958008,6182111
2011-07-18,82.83751678466797,83.17501831054688,81.78752136230469,82.01251983642578,53.892822265625,1564034
2011-07-19,81.52501678466797,82.76251983642578,81.45001983642578,82.38751983642578,54.13924026489258,2229138
2011-07-20,82.23751831054688,82.83751678466797,81.63751983642578,81.86251831054688,53.79425811767578,3133064
2011-07-21,81.7500228881836,82.1250228881836,80.36251831054688,81.0000228881836,53.22748565673828,2256214
2011-07-22,81.0000228881836,82.61251831054688,80.51251983642578,82.16252136230469,53.99139404296875,2526783
2011-07-25,82.05001831054688,82.1250228881836,80.47502136230469,81.3750228881836,53.473907470703125,5572175
2011-07-26,81.0000228881836,82.38751983642578,80.4375228881836,81.7500228881836,53.72032928466797,4327944
2011-07-27,81.48751831054688,81.86251831054688,79.87501525878906,80.36251831054688,52.80856704711914,5410641
2011-07-28,79.57501983642578,80.2500228881836,77.73751831054688,79.16252136230469,52.02000045776367,10429018
2011-07-29,78.00001525878906,80.73751831054688,76.76251983642578,78.82501983642578,51.79822540283203,7326018
2011-08-01,78.82501983642578,81.52501678466797,78.82501983642578,80.58751678466797,52.95640563964844,3504341
2011-08-02,80.55001831054688,81.22502136230469,80.0625228881836,80.96251678466797,53.202823638916016,2429398
2011-08-03,79.91252136230469,80.73751831054688,77.32501983642578,78.48751831054688,51.576438903808594,9600210
2011-08-04,79.20001983642578,80.17501831054688,77.85002136230469,78.37501525878906,51.50251007080078,5204600
2011-08-05,75.37501525878906,77.77501678466797,75.11251831054688,76.72502136230469,50.41825866699219,9056819
2011-08-08,73.91252136230469,77.88751983642578,73.80001831054688,76.83751678466797,50.49217987060547,10287538
2011-08-09,74.25001525878906,77.77501678466797,74.25001525878906,76.42501831054688,50.221107482910156,5421742
2011-08-10,76.91252136230469,78.30001831054688,76.53752136230469,77.66252136230469,51.0343132019043,3845179
2011-08-11,76.76251983642578,78.18751525878906,76.72502136230469,77.25001525878906,50.76324462890625,4724305
2011-08-12,77.81251525878906,78.45001983642578,77.25001525878906,77.70001983642578,51.0589599609375,4815861
2011-08-16,78.03752136230469,78.67501831054688,77.32501983642578,77.70001983642578,51.0589599609375,3182136
2011-08-17,77.02501678466797,78.52501678466797,77.02501678466797,77.36251831054688,50.8371696472168,5573185
2011-08-18,77.62501525878906,77.88751983642578,76.23751831054688,76.98751831054688,50.59074783325195,3832791
2011-08-19,75.00001525878906,76.91252136230469,74.66252136230469,75.78752136230469,49.802188873291016,3934355
2011-08-22,75.75001525878906,77.70001983642578,74.81251525878906,77.40001678466797,50.8618049621582,2294787
2011-08-23,77.51251983642578,78.30001831054688,75.75001525878906,75.90001678466797,49.876121520996094,2128074
2011-08-24,76.80001831054688,77.06251525878906,75.22502136230469,76.53752136230469,50.2950439453125,5166276
2011-08-25,76.53752136230469,76.87501525878906,74.25001525878906,74.77501678466797,49.136837005615234,10318506
2011-08-26,74.77501678466797,75.00001525878906,72.45001983642578,73.08751678466797,48.027950286865234,6965194
2011-08-29,72.90001678466797,75.11251831054688,72.75001525878906,74.96251678466797,49.26006317138672,4758842
2011-08-30,75.75001525878906,75.82501983642578,74.43751525878906,75.15001678466797,49.383270263671875,2866428
2011-09-02,77.40001678466797,78.75001525878906,73.76251983642578,74.51251983642578,48.964359283447266,6124687
2011-09-05,74.36251831054688,74.62501525878906,72.52501678466797,72.86251831054688,47.88010025024414,5566947
2011-09-06,72.67501831054688,72.67501831054688,70.68751525878906,71.51251983642578,47.60548782348633,11136619
2011-09-07,71.77501678466797,73.31251525878906,71.70001983642578,72.60002136230469,48.32944107055664,8644841
2011-09-08,73.20001983642578,73.35002136230469,71.51251983642578,72.15001678466797,48.029876708984375,5286928
2011-09-09,72.07501983642578,72.71251678466797,71.58751678466797,72.07501983642578,47.97994613647461,5087010
2011-09-12,71.28751373291016,71.77501678466797,70.12501525878906,70.76251983642578,47.106224060058594,3953471
2011-09-13,71.13751983642578,71.51251983642578,70.68751525878906,70.95001983642578,47.23103332519531,3024909
2011-09-14,71.28751373291016,71.51251983642578,70.16251373291016,71.21251678466797,47.40578842163086,3186185
2011-09-15,71.40001678466797,72.30001831054688,70.42501831054688,72.00001525878906,47.930015563964844,6212606
2011-09-16,72.30001831054688,75.18751525878906,71.81251525878906,74.73751831054688,49.75235366821289,5140181
2011-09-19,73.80001831054688,75.18751525878906,73.16252136230469,73.46251678466797,48.903602600097656,2790916
2011-09-20,73.31251525878906,74.92501831054688,73.31251525878906,74.10002136230469,49.32797622680664,3299749
2011-09-21,73.72502136230469,74.77501678466797,73.61251831054688,74.43751525878906,49.552642822265625,1636603
2011-09-22,73.80001831054688,73.83751678466797,71.77501678466797,72.18751525878906,48.05482864379883,2844128
2011-09-23,71.62501525878906,72.90001678466797,71.02501678466797,72.03752136230469,47.95499038696289,2709084
2011-09-26,72.03752136230469,72.33751678466797,70.91251373291016,71.43751525878906,47.555564880371094,1410483
2011-09-27,72.33751678466797,72.97502136230469,71.66251373291016,72.48751831054688,48.254539489746094,954841
2011-09-28,72.60002136230469,73.20001983642578,71.92501831054688,73.01251983642578,48.60403060913086,3298695
2011-09-29,72.60002136230469,74.21251678466797,72.11251831054688,73.08751678466797,48.653961181640625,7095714
2011-09-30,72.75001525878906,74.32501983642578,72.75001525878906,73.83751678466797,49.153221130371094,5210104
2011-10-03,73.46251678466797,73.61251831054688,72.15001678466797,73.01251983642578,48.60403060913086,5637795
2011-10-04,72.60002136230469,73.53752136230469,71.70001983642578,71.88751983642578,47.855125427246094,2055327
2011-10-05,72.03752136230469,72.78752136230469,71.62501525878906,71.92501831054688,47.880096435546875,2627731
2011-10-07,72.67501831054688,74.13751983642578,72.37501525878906,72.93751525878906,48.554100036621094,3326759
2011-10-10,72.45001983642578,73.80001831054688,72.45001983642578,73.53752136230469,48.953529357910156,6244827
2011-10-11,73.87501525878906,74.28752136230469,73.12501525878906,74.02501678466797,49.278045654296875,3783733
2011-10-12,74.77501678466797,74.85002136230469,73.57501983642578,74.32501983642578,49.477752685546875,3679324
2011-10-13,74.32501983642578,74.92501831054688,73.72502136230469,74.51251983642578,49.60258483886719,2648903
2011-10-14,74.06251525878906,75.03752136230469,73.91252136230469,74.17501831054688,49.377899169921875,3779384
2011-10-17,74.10002136230469,74.40001678466797,72.97502136230469,73.38751983642578,48.853660583496094,1204285
2011-10-18,72.75001525878906,74.02501678466797,72.75001525878906,73.61251831054688,49.00343704223633,1519466
2011-10-19,74.25001525878906,75.37501525878906,73.83751678466797,74.96251678466797,49.90214538574219,3859432
2011-10-20,74.32501983642578,74.92501831054688,74.02501678466797,74.25001525878906,49.42782211303711,2161162
2011-10-21,74.06251525878906,75.07501983642578,73.68751525878906,74.25001525878906,49.42782211303711,1595754
2011-10-24,75.18751525878906,75.93751525878906,75.07501983642578,75.56251525878906,50.30155944824219,2501067
2011-10-25,75.60002136230469,78.56251525878906,75.45001983642578,77.92501831054688,51.874237060546875,5704397
2011-10-28,79.12501525878906,81.0000228881836,77.43751525878906,78.75001525878906,52.42345428466797,6378437
2011-10-31,78.75001525878906,79.20001983642578,77.55001831054688,78.63751983642578,52.34855651855469,3420983
2011-11-01,78.18751525878906,78.86251831054688,77.25001525878906,77.73751831054688,51.74943923950195,1616576
2011-11-02,77.25001525878906,77.96251678466797,76.80001831054688,77.32501983642578,51.47482681274414,1822279
2011-11-03,77.62501525878906,78.41252136230469,77.28752136230469,78.07501983642578,51.974117279052734,2007570
2011-11-04,78.75001525878906,78.75001525878906,77.55001831054688,77.88751983642578,51.84929656982422,1553108
2011-11-08,77.88751983642578,78.00001525878906,77.55001831054688,77.88751983642578,51.84929656982422,692335
2011-11-09,78.00001525878906,78.48751831054688,77.55001831054688,77.66252136230469,51.69951248168945,2507115
2011-11-11,77.62501525878906,79.31251525878906,77.25001525878906,79.08751678466797,52.64811325073242,5810486
2011-11-14,79.35002136230469,80.2500228881836,78.41252136230469,79.01251983642578,52.59820556640625,6102045
2011-11-15,78.03752136230469,79.23751831054688,77.43751525878906,77.70001983642578,51.72447967529297,1951831
2011-11-16,77.02501678466797,79.01251983642578,77.02501678466797,78.15001678466797,52.024044036865234,4169909
2011-11-17,77.62501525878906,79.01251983642578,77.10002136230469,77.36251831054688,51.49980545043945,3423243
2011-11-18,77.25001525878906,77.62501525878906,73.76251983642578,75.71251678466797,50.401405334472656,5228569
2011-11-21,74.62501525878906,75.75001525878906,73.80001831054688,74.28752136230469,49.45279312133789,4294056
2011-11-22,74.62501525878906,74.62501525878906,72.82501983642578,73.42501831054688,48.87862014770508,4306952
2011-11-23,73.01251983642578,73.27501678466797,70.61251831054688,71.28751373291016,47.4556999206543,3687196
2011-11-24,71.92501831054688,72.37501525878906,70.98751831054688,71.47501373291016,47.580528259277344,7595598
2011-11-25,71.73751831054688,72.90001678466797,71.10001373291016,72.30001831054688,48.129722595214844,5796043
2011-11-28,72.82501983642578,73.31251525878906,72.15001678466797,72.82501983642578,48.47922134399414,4077072
2011-11-29,73.05001831054688,73.35002136230469,71.25001525878906,71.40001678466797,47.530601501464844,4034942
2011-11-30,71.58751678466797,74.92501831054688,71.47501373291016,74.32501983642578,49.477752685546875,10210096
2011-12-01,75.00001525878906,76.50001525878906,74.62501525878906,75.00001525878906,49.92710876464844,3166863
2011-12-02,75.03752136230469,78.00001525878906,74.92501831054688,77.55001831054688,51.6246223449707,4280808
